'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	4000	92	277500.0	10981	0.4757836066312476	277500.0	10989	0.4761302297851543	925.0	0	0.0	1387.5	0	0.0	1387.5	0	0.0
CassandraWriteRequest	4000	93	280500.0	11679	0.5060264768096112	280500.0	11735	0.5084528388869584	935.0	0	0.0	1402.5	0	0.0	1402.5	0	0.0
CassandraWriteRequest	4000	94	283500.0	11902	0.5156885972247617	283500.0	11902	0.5156885972247617	945.0	0	0.0	1417.5	0	0.0	1417.5	0	0.0
CassandraWriteRequest	4000	95	286500.0	11927	0.5167717945807203	286500.0	11924	0.5166418108980053	955.0	0	0.0	1432.5	0	0.0	1432.5	0	0.0
CassandraWriteRequest	4000	96	289500.0	11928	0.5168151224749586	289500.0	11923	0.5165984830037669	965.0	0	0.0	1447.5	0	0.0	1447.5	0	0.0
CassandraWriteRequest	4000	97	292500.0	11966	0.5184615824560157	292500.0	11974	0.5188082056099225	975.0	0	0.0	1462.5	0	0.0	1462.5	0	0.0
CassandraWriteRequest	4000	98	295500.0	11341	0.49138164855705113	295500.0	11315	0.4902551233068542	985.0	0	0.0	1477.5	0	0.0	1477.5	0	0.0
CassandraWriteRequest	4000	99	298500.0	11492	0.497924160587041	298500.0	11454	0.4962777006059839	995.0	0	0.0	1492.5	0	0.0	1492.5	0	0.0
CassandraWriteRequest	4000	100	301500.0	11697	0.5068063789059013	301500.0	11699	0.5068930346943781	1005.0	0	0.0	1507.5	0	0.0	1507.5	0	0.0
CassandraWriteRequest	4000	101	304500.0	11820	0.5121357098972176	304500.0	11882	0.5148220393399948	1015.0	0	0.0	1522.5	0	0.0	1522.5	0	0.0
CassandraWriteRequest	4000	102	307500.0	11764	0.5097093478198703	307500.0	11700	0.5069363625886164	1025.0	0	0.0	1537.5	0	0.0	1537.5	0	0.0
CassandraWriteRequest	4000	103	310500.0	11640	0.5043366889343158	310500.0	11640	0.5043366889343158	1035.0	0	0.0	1552.5	0	0.0	1552.5	0	0.0
CassandraWriteRequest	4000	104	313500.0	11661	0.505246574713321	313500.0	11725	0.5080195599445749	1045.0	0	0.0	1567.5	0	0.0	1567.5	0	0.0
CassandraWriteRequest	4000	105	316500.0	11869	0.5142587767148964	316500.0	11869	0.5142587767148964	1055.0	0	0.0	1582.5	0	0.0	1582.5	0	0.0
CassandraWriteRequest	4000	106	319500.0	11147	0.4829760370748125	319500.0	11083	0.48020305184355855	1065.0	0	0.0	1597.5	0	0.0	1597.5	0	0.0
CassandraWriteRequest	4000	107	322500.0	11829	0.5125256609453627	322500.0	11836	0.5128289562050311	1075.0	0	0.0	1612.5	0	0.0	1612.5	0	0.0
CassandraWriteRequest	4000	108	325500.0	11879	0.5146920556572798	325500.0	11891	0.5152119903881399	1085.0	0	0.0	1627.5	0	0.0	1627.5	0	0.0
CassandraWriteRequest	4000	109	328500.0	11903	0.515731925119	328500.0	11943	0.5174650408885338	1095.0	0	0.0	1642.5	0	0.0	1642.5	0	0.0
CassandraWriteRequest	4000	110	331500.0	11980	0.5190681729753525	331500.0	11979	0.5190248450811141	1105.0	0	0.0	1657.5	0	0.0	1657.5	0	0.0
CassandraWriteRequest	4000	111	334500.0	11483	0.4975342095388959	334500.0	11425	0.49502119167307196	1115.0	0	0.0	1672.5	0	0.0	1672.5	0	0.0
CassandraWriteRequest	4000	112	337500.0	8303	0.35975150586096427	337500.0	8367	0.36252449109221824	1125.0	0	0.0	1687.5	0	0.0	1687.5	0	0.0
CassandraWriteRequest	4000	113	340500.0	9838	0.4262598235168212	340500.0	9774	0.4234868382855672	1135.0	0	0.0	1702.5	0	0.0	1702.5	0	0.0
CassandraWriteRequest	4000	114	343500.0	11936	0.5171617456288654	343500.0	12000	0.5199347308601193	1145.0	0	0.0	1717.5	0	0.0	1717.5	0	0.0
CassandraWriteRequest	4000	115	346500.0	11795	0.5110525125412589	346500.0	11795	0.5110525125412589	1155.0	0	0.0	1732.5	0	0.0	1732.5	0	0.0
CassandraWriteRequest	4000	116	349500.0	11952	0.5178549919366788	349500.0	11952	0.5178549919366788	1165.0	0	0.0	1747.5	0	0.0	1747.5	0	0.0
CassandraWriteRequest	4000	117	352500.0	11977	0.5189381892926375	352500.0	11977	0.5189381892926375	1175.0	0	0.0	1762.5	0	0.0	1762.5	0	0.0
CassandraWriteRequest	4000	118	355500.0	11222	0.4862256291426883	355500.0	11162	0.4836259554883877	1185.0	0	0.0	1777.5	0	0.0	1777.5	0	0.0
CassandraWriteRequest	4000	119	358500.0	11243	0.4871355149216935	358500.0	11253	0.4875687938640769	1195.0	9	3.899510481450895E-4	1792.5	0	0.0	1792.5	0	0.0
CassandraWriteRequest	4000	120	361500.0	11877	0.5146053998688032	361500.0	11902	0.5156885972247617	1205.0	1	4.332789423834328E-5	1807.5	0	0.0	1807.5	0	0.0
CassandraWriteRequest	4000	121	364500.0	11780	0.5104025941276839	364500.0	11745	0.5088861178293418	1215.0	0	0.0	1822.5	0	0.0	1822.5	0	0.0
CassandraWriteRequest	4000	122	367500.0	11819	0.5120923820029792	367500.0	11875	0.5145187440803265	1225.0	0	0.0	1837.5	0	0.0	1837.5	0	0.0
CassandraWriteRequest	4000	123	370500.0	11827	0.512439005156886	370500.0	11767	0.5098393315025854	1235.0	0	0.0	1852.5	0	0.0	1852.5	0	0.0
CassandraWriteRequest	4000	124	373500.0	11488	0.4977508490100876	373500.0	11488	0.4977508490100876	1245.0	0	0.0	1867.5	0	0.0	1867.5	0	0.0
CassandraWriteRequest	4000	125	376500.0	11359	0.49216155065334133	376500.0	11406	0.49419796168254343	1255.0	0	0.0	1882.5	0	0.0	1882.5	0	0.0
CassandraWriteRequest	4000	126	379500.0	11983	0.5191981566580676	379500.0	12000	0.5199347308601193	1265.0	0	0.0	1897.5	0	0.0	1897.5	0	0.0
CassandraWriteRequest	4000	127	382500.0	12000	0.5199347308601193	382500.0	12000	0.5199347308601193	1275.0	0	0.0	1912.5	0	0.0	1912.5	0	0.0
CassandraWriteRequest	4000	128	385500.0	11781	0.5104459220219222	385500.0	11759	0.5094927083486787	1285.0	0	0.0	1927.5	0	0.0	1927.5	0	0.0
CassandraWriteRequest	4000	129	388500.0	11500	0.49827078374094774	388500.0	11472	0.4970576027022741	1295.0	0	0.0	1942.5	0	0.0	1942.5	0	0.0
CassandraWriteRequest	4000	130	391500.0	11652	0.5048566236651759	391500.0	11670	0.5056365257614661	1305.0	0	0.0	1957.5	0	0.0	1957.5	0	0.0
CassandraWriteRequest	4000	131	394500.0	11653	0.5048999515594143	394500.0	11628	0.5038167542034556	1315.0	0	0.0	1972.5	0	0.0	1972.5	0	0.0
CassandraWriteRequest	4000	132	397500.0	11687	0.5063730999635179	397500.0	11685	0.5062864441750412	1325.0	0	0.0	1987.5	0	0.0	1987.5	0	0.0
CassandraWriteRequest	4000	133	400500.0	11853	0.5135655304070829	400500.0	11848	0.5133488909358912	1335.0	0	0.0	2002.5	0	0.0	2002.5	0	0.0
CassandraWriteRequest	4000	134	403500.0	11679	0.5060264768096112	403500.0	11679	0.5060264768096112	1345.0	0	0.0	2017.5	0	0.0	2017.5	0	0.0
CassandraWriteRequest	4000	135	406500.0	11705	0.5071530020598081	406500.0	11769	0.5099259872910621	1355.0	0	0.0	2032.5	0	0.0	2032.5	0	0.0
CassandraWriteRequest	4000	136	409500.0	11878	0.5146487277630415	409500.0	11878	0.5146487277630415	1365.0	0	0.0	2047.5	0	0.0	2047.5	0	0.0
CassandraWriteRequest	4000	137	412500.0	11970	0.518634894032969	412500.0	11915	0.5162518598498602	1375.0	0	0.0	2062.5	0	0.0	2062.5	0	0.0
CassandraWriteRequest	4000	138	415500.0	11281	0.48878197490275055	415500.0	11275	0.4885220075373205	1385.0	0	0.0	2077.5	0	0.0	2077.5	0	0.0
CassandraWriteRequest	4000	139	418500.0	11420	0.49480455220188024	418500.0	11422	0.49489120799035696	1395.0	0	0.0	2092.5	0	0.0	2092.5	0	0.0
CassandraWriteRequest	4000	140	421500.0	11121	0.4818495118246156	421500.0	11165	0.4837559391711027	1405.0	0	0.0	2107.5	0	0.0	2107.5	0	0.0
CassandraWriteRequest	4000	141	424500.0	11985	0.5192848124465442	424500.0	12000	0.5199347308601193	1415.0	0	0.0	2122.5	0	0.0	2122.5	0	0.0
CassandraWriteRequest	4000	142	427500.0	12000	0.5199347308601193	427500.0	12000	0.5199347308601193	1425.0	0	0.0	2137.5	0	0.0	2137.5	0	0.0
CassandraWriteRequest	4000	143	430500.0	12000	0.5199347308601193	430500.0	12000	0.5199347308601193	1435.0	0	0.0	2152.5	0	0.0	2152.5	0	0.0
CassandraWriteRequest	4000	144	433500.0	11627	0.5037734263092173	433500.0	11563	0.5010004410779634	1445.0	0	0.0	2167.5	0	0.0	2167.5	0	0.0
CassandraWriteRequest	4000	145	436500.0	11567	0.5011737526549167	436500.0	11567	0.5011737526549167	1455.0	0	0.0	2182.5	0	0.0	2182.5	0	0.0
CassandraWriteRequest	4000	146	439500.0	11586	0.5019969826454452	439500.0	11586	0.5019969826454452	1465.0	0	0.0	2197.5	0	0.0	2197.5	0	0.0
CassandraWriteRequest	4000	147	442500.0	11936	0.5171617456288654	442500.0	12000	0.5199347308601193	1475.0	0	0.0	2212.5	0	0.0	2212.5	0	0.0
CassandraWriteRequest	4000	148	445500.0	11837	0.5128722840992694	445500.0	11778	0.5103159383392072	1485.0	0	0.0	2227.5	0	0.0	2227.5	0	0.0
CassandraWriteRequest	4000	149	448500.0	11775	0.5101859546564921	448500.0	11825	0.5123523493684092	1495.0	0	0.0	2242.5	0	0.0	2242.5	0	0.0
